Date,Slot,Open,High,Low,Close,Volume
2025-10-22,6,107770.359375,108374.390625,107511.5234375,107658.9375,8580202496.0
2025-10-22,7,107676.765625,107885.4609375,106793.546875,107719.2890625,10430668800.0
2025-10-23,0,107609.4375,108468.859375,107563.6640625,108406.265625,13806526464.0
2025-10-23,1,108428.1953125,108999.0859375,108385.703125,108999.0859375,7074021376.0
2025-10-23,2,108987.703125,110241.65625,108914.8203125,109511.3515625,5898346496.0
2025-10-23,3,109531.984375,109694.34375,109187.59375,109281.8125,8659517440.0
2025-10-23,4,109274.3203125,109803.765625,108804.1796875,109597.703125,5452775424.0
2025-10-23,5,109618.671875,111244.796875,109591.5546875,111233.1875,8718155776.0
2025-10-23,6,111254.34375,111282.578125,109521.6171875,109521.6171875,8008228864.0
2025-10-23,7,109570.0859375,110155.1875,109473.078125,110071.640625,12449566720.0
2025-10-24,0,110115.0625,110779.78125,110034.703125,110714.453125,5243543552.0
2025-10-24,1,110667.6953125,111382.0859375,110358.328125,111293.5859375,7656140800.0
2025-10-24,2,111277.9453125,111496.4921875,110770.6796875,111116.984375,8033243136.0
2025-10-24,3,111125.328125,111477.671875,110664.8984375,111063.3984375,4725362688.0
2025-10-24,4,111150.4453125,111842.53125,109832.2109375,110167.1171875,12045758464.0
2025-10-24,5,110209.0390625,110593.2578125,109866.6953125,110281.2734375,8733478912.0
2025-10-24,6,110288.1796875,110989.28125,110195.2890625,110871.09375,6409129984.0
2025-10-24,7,110905.3671875,111163.3125,110669.4609375,111001.2421875,6076157952.0
2025-10-25,0,111042.21875,111227.4296875,110704.40625,111086.2578125,8396697600.0
2025-10-25,1,111093.7421875,111453.0234375,111045.9921875,111374.515625,10954690560.0
2025-10-25,2,111490.4609375,111785.328125,111307.28125,111785.328125,9327685632.0
2025-10-25,3,111784.2265625,111840.796875,111445.4140625,111606.1484375,5842042880.0
2025-10-25,4,111598.2890625,111934.421875,111570.4296875,111602.8203125,10227851264.0
2025-10-25,5,111602.640625,111608.984375,111228.3125,111370.890625,11727628288.0
2025-10-25,6,111372.7109375,111734.609375,111353.40625,111498.390625,4073478144.0
2025-10-25,7,111470.9609375,111691.6953125,111367.8671875,111654.6953125,4544960512.0
2025-10-26,0,111650.640625,111869.8515625,111466.53125,111474.84375,2797883392.0
2025-10-26,1,111476.140625,111635.4609375,111268.546875,111629.78125,6948014080.0
2025-10-26,2,111621.03125,111852.90625,111557.0234375,111797.9609375,5379780608.0
2025-10-26,3,111794.4765625,113329.3828125,111741.8125,113275.234375,52662704128.0
2025-10-26,4,113292.453125,113895.5703125,113292.453125,113575.6796875,9869824000.0
2025-10-26,5,113555.3046875,113711.4765625,113315.171875,113460.6171875,6758053888.0
2025-10-26,6,113455.15625,113748.1328125,113388.390625,113416.015625,6620977152.0
2025-10-26,7,113366.359375,115017.4765625,113034.421875,114455.125,11186952192.0
2025-10-27,0,114557.6640625,115432.1953125,114431.703125,114903.3046875,8681168896.0
2025-10-27,1,114890.8828125,115601.234375,114854.0234375,115572.5703125,9882845184.0
2025-10-27,2,115558.015625,116078.65625,114926.6171875,114994.0078125,13955563520.0
2025-10-27,3,115006.6796875,115506.6796875,114835.796875,115418.453125,9970532352.0
2025-10-27,4,115365.765625,115365.765625,114604.078125,114802.1484375,8055730176.0
2025-10-27,5,114796.4375,115664.40625,114796.4375,115664.40625,11867566080.0
2025-10-27,6,115707.828125,115759.40625,114478.3125,114515.8828125,6164742144.0
2025-10-27,7,114488.1640625,114580.078125,113899.0,114123.109375,9985404928.0
2025-10-28,0,114117.03125,114499.421875,113859.3828125,113942.6953125,19076247552.0
2025-10-28,1,115450.9140625,115558.859375,114350.3203125,115472.5859375,7000989696.0
2025-10-28,2,115479.8671875,115559.265625,112488.0703125,112488.0703125,11998425088.0
2025-10-28,3,112555.875,113290.3359375,112291.6796875,112886.25,14516994048.0
2025-10-29,0,112849.84375,112907.9375,112127.2890625,112685.484375,9144377344.0
2025-10-29,1,112687.640625,113337.6640625,112418.0859375,113103.8046875,9312219136.0
2025-10-29,2,113071.546875,113626.5390625,113001.171875,113060.796875,7249313792.0
2025-10-29,3,113080.5703125,113263.7578125,112819.484375,113180.046875,10327044096.0
2025-10-29,4,113164.171875,113612.2578125,112310.5546875,112419.6640625,8902864896.0
2025-10-29,5,112553.953125,112553.953125,111034.890625,111786.96875,12869636096.0
2025-10-29,6,111817.8125,111974.9140625,109653.421875,111433.90625,13542465536.0
2025-10-29,7,111463.2265625,111806.6015625,109900.125,110091.921875,10485825536.0
2025-10-30,0,110066.0,110986.09375,109768.8046875,110958.75,10960211968.0
2025-10-30,1,110963.609375,110963.609375,108085.6953125,110406.9609375,11855253504.0
2025-10-30,2,110297.765625,111585.46875,110048.625,110736.3359375,7957835776.0
2025-10-30,3,110724.4296875,110769.390625,109784.4609375,109796.4765625,15626919936.0
2025-10-30,4,109776.0234375,109776.0234375,107458.8515625,108323.9296875,11812954112.0
2025-10-30,5,108312.859375,108312.859375,106869.2421875,107450.15625,7895195648.0
2025-10-30,6,107474.875,107514.5546875,106398.71875,107514.5546875,11788341248.0
2025-10-30,7,107528.15625,108300.6015625,107419.546875,108300.6015625,7928774656.0
2025-10-31,0,108288.2734375,109985.84375,108288.2734375,108804.484375,8778842112.0
2025-10-31,1,108831.8203125,110142.8515625,108667.0625,109878.9140625,8465899520.0
2025-10-31,2,109873.1875,110014.4375,109186.0390625,110014.4375,7538483200.0
2025-10-31,3,110052.65625,110351.1171875,109465.921875,110351.1171875,10548940800.0
2025-10-31,4,110379.6953125,110885.3125,109489.2578125,110795.875,6744502272.0
2025-10-31,5,110692.9453125,111004.484375,108605.5546875,109226.5078125,14154588160.0
2025-10-31,6,109238.171875,110147.203125,108958.9296875,109426.515625,6463815680.0
2025-10-31,7,109422.5859375,109750.09375,109279.1875,109561.828125,6703980544.0
2025-11-01,0,109559.015625,109976.359375,109373.3203125,109754.1640625,11766644736.0
2025-11-01,1,109774.921875,110390.5390625,109741.65625,110056.4140625,6366580736.0
2025-11-01,2,110078.953125,110184.9453125,109905.6796875,110157.546875,5202591744.0
2025-11-01,3,110182.4375,110182.4375,109812.46875,110065.5,6617661440.0
2025-11-01,4,110089.96875,110128.328125,109702.1953125,109889.7109375,4858363904.0
2025-11-01,5,109898.203125,110538.203125,109869.1796875,110280.65625,15689330688.0
2025-11-01,6,110294.8203125,110551.515625,110294.8203125,110494.8828125,8575291392.0
2025-11-01,7,110502.6875,110529.9375,109835.0234375,110093.375,5296261120.0
2025-11-02,0,110048.0625,110202.8828125,109867.671875,109995.2265625,4324247552.0
2025-11-02,1,109974.1796875,110666.9921875,109925.125,110493.890625,8472436736.0
2025-11-02,2,110450.3046875,110972.28125,110299.125,110776.578125,6289397760.0
2025-11-02,3,110792.9375,111055.0,110361.7109375,111055.0,5121681408.0
2025-11-02,4,111094.7578125,111142.5390625,110218.09375,110398.4765625,5445373952.0
2025-11-02,5,110396.3359375,110524.6328125,109747.109375,110167.984375,8162293760.0
2025-11-02,6,110173.4140625,110315.734375,109898.265625,110063.5234375,4203689984.0
2025-11-02,7,110059.5390625,110663.0390625,109523.453125,110653.2734375,7583520768.0
2025-11-03,0,110491.5625,110713.7109375,108711.5,109036.6015625,7108630528.0
2025-11-03,1,109020.2421875,109107.515625,107432.2109375,107577.953125,13682651136.0
2025-11-03,2,107592.0078125,107744.1953125,107049.109375,107483.8359375,7049703424.0
2025-11-03,3,107556.3359375,107876.28125,106909.953125,107782.328125,6696980480.0
2025-11-03,4,107779.640625,108271.5703125,107421.0234375,107995.9296875,9138278400.0
2025-11-03,5,108011.15625,108011.15625,105369.6328125,107464.046875,16969256960.0
2025-11-03,6,107372.640625,107519.5859375,106364.7265625,106418.59375,13828190208.0
2025-11-03,7,106613.5078125,107027.65625,105910.6796875,106592.1328125,6901202944.0
2025-11-04,0,106557.8046875,107188.703125,105872.3671875,106514.5546875,8542224384.0
2025-11-04,1,106469.8359375,107231.1796875,104219.1484375,104219.1484375,7787339776.0
2025-11-04,2,104225.2109375,105135.8046875,103749.71875,104000.140625,11218878464.0
2025-11-04,3,104016.2890625,104574.4375,103608.5,104541.5859375,12372377600.0
2025-11-04,4,104513.828125,104626.1875,102943.9921875,104435.875,12881338368.0
2025-11-04,5,104525.4453125,104711.625,100906.5703125,101085.3125,11590008832.0
2025-11-04,6,101118.8984375,101493.3515625,99688.796875,100638.90625,18715066368.0
2025-11-04,7,100701.0625,101678.9140625,99065.5546875,101627.46875,17079492608.0
2025-11-05,0,101517.0859375,101711.4140625,99008.890625,101697.1484375,14927003648.0
2025-11-05,1,101675.921875,102264.515625,101512.546875,101781.5234375,14506655744.0
2025-11-05,2,101795.875,102110.515625,101204.78125,101742.4296875,14347567104.0
2025-11-05,3,101693.6171875,102110.9140625,101341.9453125,101998.875,5827223552.0
2025-11-05,4,102076.40625,103398.4921875,101956.9140625,103150.4140625,15537594368.0
2025-11-05,5,103194.046875,103984.5859375,102876.9453125,103827.5,13282787328.0
2025-11-05,6,103805.078125,104501.3515625,103768.7421875,103851.6015625,20567523328.0
2025-11-05,7,103863.734375,104061.25,103324.578125,103917.0703125,5777211392.0
2025-11-06,0,103896.96875,103896.96875,102842.328125,103464.6796875,13387616256.0
2025-11-06,1,103374.8671875,104147.3046875,103109.1015625,103109.1015625,4281262080.0
2025-11-06,2,103122.2734375,103569.578125,102948.1015625,103274.9375,3221520384.0
2025-11-06,3,103194.09375,103265.203125,102687.1875,103199.3515625,9434763264.0
2025-11-06,4,103199.8984375,103516.9375,102043.2421875,102043.2421875,12486184960.0
2025-11-06,5,101978.9453125,102845.8359375,100342.953125,101682.4296875,13938466816.0
2025-11-06,6,101752.3515625,102233.90625,100678.0234375,100936.9921875,9436577792.0
2025-11-06,7,100860.140625,101475.5078125,100562.203125,101318.703125,8579723264.0
2025-11-07,0,101282.7421875,101834.5546875,100749.15625,101808.0859375,12984201216.0
2025-11-07,1,101892.984375,102412.109375,101537.8046875,102368.59375,11341426688.0
2025-11-07,2,102385.6796875,102429.765625,101441.5546875,101472.078125,5479006208.0
2025-11-07,3,101453.453125,101453.453125,99842.5078125,100313.25,8684937216.0
2025-11-07,4,100349.6015625,100715.015625,99309.9609375,100664.765625,15822970880.0
2025-11-07,5,100681.8203125,102594.7578125,100394.2734375,102289.4296875,19867713536.0
2025-11-07,6,102316.8828125,103852.1640625,102266.53125,103746.3515625,12519964672.0
2025-11-07,7,103766.359375,104036.640625,103352.1875,103373.3671875,16877690880.0
2025-11-08,0,103296.953125,103359.0625,102613.7578125,102831.546875,7624777728.0
2025-11-08,1,102835.8203125,103237.3984375,102283.078125,102293.1640625,12995846144.0
2025-11-08,2,102257.390625,102619.5078125,101911.6015625,102421.28125,8946851840.0
2025-11-08,3,102413.7890625,102582.3125,101760.0859375,101815.7890625,10353598464.0
2025-11-08,4,101853.484375,102154.59375,101463.1953125,101829.4296875,12896550912.0
2025-11-08,5,101819.6171875,101963.703125,101498.921875,101963.703125,11494887424.0
2025-11-08,6,101956.0546875,102201.7421875,101557.6796875,102022.8046875,9212198912.0
2025-11-08,7,102032.0625,102455.3203125,102032.0625,102283.6875,5357363200.0
2025-11-09,0,102287.390625,102307.6328125,101616.46875,101616.46875,8602537984.0
2025-11-09,1,101613.8359375,102053.9375,101468.875,101884.125,9688289280.0
