Datetime,Open,High,Low,Close,Adj Close,Volume
2025-06-20 14:00:00+00:00,105647.1640625,105753.0234375,104069.0234375,104069.0234375,104069.0234375,889794560
2025-06-20 15:00:00+00:00,103979.390625,104591.0078125,103979.390625,104257.9453125,104257.9453125,2511224832
2025-06-20 16:00:00+00:00,104228.015625,104269.8515625,103663.8125,103778.609375,103778.609375,0
2025-06-20 17:00:00+00:00,103688.1953125,103742.6796875,102411.9921875,103201.9140625,103201.9140625,3421261824
2025-06-20 18:00:00+00:00,103296.171875,103428.4296875,103123.875,103252.8984375,103252.8984375,2423447552
2025-06-20 19:00:00+00:00,103179.015625,103485.4453125,103066.40625,103485.4453125,103485.4453125,0
2025-06-20 20:00:00+00:00,103363.84375,103818.4453125,103363.84375,103734.3984375,103734.3984375,801845248
2025-06-20 21:00:00+00:00,103723.703125,103723.703125,103419.390625,103564.109375,103564.109375,213164032
2025-06-20 22:00:00+00:00,103541.6328125,103541.6328125,103020.3203125,103118.671875,103118.671875,1092870144
2025-06-20 23:00:00+00:00,103128.8203125,103349.8984375,103052.9921875,103303.46875,103303.46875,13791232
2025-06-21 00:00:00+00:00,103309.8359375,103361.625,103165.953125,103266.765625,103266.765625,0
2025-06-21 01:00:00+00:00,103263.2265625,103529.2734375,103184.5390625,103514.109375,103514.109375,0
2025-06-21 02:00:00+00:00,103538.234375,103566.4609375,103402.2734375,103508.875,103508.875,0
2025-06-21 03:00:00+00:00,103508.4921875,103704.5703125,103508.4921875,103554.390625,103554.390625,0
2025-06-21 04:00:00+00:00,103542.7734375,103545.921875,103369.8359375,103417.359375,103417.359375,0
2025-06-21 05:00:00+00:00,103408.84375,103508.71875,103374.5390625,103439.5078125,103439.5078125,0
2025-06-21 06:00:00+00:00,103444.4765625,103624.296875,103375.5546875,103624.296875,103624.296875,0
2025-06-21 07:00:00+00:00,103592.5625,103592.5625,103410.2265625,103471.6484375,103471.6484375,0
2025-06-21 08:00:00+00:00,103475.8046875,103790.890625,103475.8046875,103790.890625,103790.890625,0
2025-06-21 09:00:00+00:00,103829.8515625,103944.3203125,103723.5390625,103872.875,103872.875,815575040
2025-06-21 10:00:00+00:00,103866.1484375,104001.203125,103827.1796875,103852.0390625,103852.0390625,0
2025-06-21 11:00:00+00:00,103859.7890625,103939.421875,103782.34375,103895.7578125,103895.7578125,0
2025-06-21 12:00:00+00:00,103897.203125,103972.4140625,103826.59375,103826.7265625,103826.7265625,0
2025-06-21 13:00:00+00:00,103825.8125,103893.625,103591.8203125,103594.0703125,103594.0703125,0
2025-06-21 14:00:00+00:00,103592.6875,103773.078125,103429.140625,103528.0390625,103528.0390625,0
2025-06-21 15:00:00+00:00,103535.546875,103705.9921875,103428.7734375,103602.328125,103602.328125,0
2025-06-21 16:00:00+00:00,103605.90625,103670.2421875,103511.7265625,103571.5234375,103571.5234375,0
2025-06-21 17:00:00+00:00,103527.4140625,103592.8984375,103218.0546875,103218.0546875,103218.0546875,0
2025-06-21 18:00:00+00:00,103210.4765625,103423.875,102703.7578125,102703.7578125,102703.7578125,0
2025-06-21 19:00:00+00:00,102689.171875,102742.3828125,102276.6484375,102276.6484375,102276.6484375,1613066240
2025-06-21 20:00:00+00:00,102283.765625,102879.7109375,102264.1171875,102852.40625,102852.40625,19210240
2025-06-21 21:00:00+00:00,102821.234375,102843.640625,101327.15625,101570.125,101570.125,2735327232
2025-06-21 22:00:00+00:00,101485.5234375,102016.9609375,101485.5234375,101821.953125,101821.953125,666673152
2025-06-21 23:00:00+00:00,101819.828125,102282.40625,101053.640625,102282.40625,102282.40625,699318272
2025-06-22 00:00:00+00:00,102160.7734375,103256.46875,101934.21875,102907.671875,102907.671875,4120223744
2025-06-22 01:00:00+00:00,102858.5,103011.25,102281.8125,102409.4609375,102409.4609375,844529664
2025-06-22 02:00:00+00:00,102421.453125,102768.484375,101980.59375,102459.1171875,102459.1171875,842944512
2025-06-22 03:00:00+00:00,102425.8125,102560.2734375,102190.0859375,102403.3046875,102403.3046875,1127161856
2025-06-22 04:00:00+00:00,102406.953125,102751.9140625,102328.0078125,102675.6875,102675.6875,85196800
2025-06-22 05:00:00+00:00,102623.9765625,102942.9921875,102623.9765625,102880.3984375,102880.3984375,1099354112
2025-06-22 06:00:00+00:00,102892.8671875,102980.15625,102746.671875,102751.3828125,102751.3828125,0
2025-06-22 07:00:00+00:00,102768.9140625,102782.515625,102312.390625,102490.8828125,102490.8828125,1165348864
2025-06-22 08:00:00+00:00,102473.1328125,102726.9296875,102379.7109375,102726.9296875,102726.9296875,247795712
2025-06-22 09:00:00+00:00,102733.1328125,102819.9453125,102172.171875,102205.046875,102205.046875,0
2025-06-22 10:00:00+00:00,102223.2578125,102560.078125,102214.75,102520.109375,102520.109375,1023811584
2025-06-22 11:00:00+00:00,102508.359375,102781.7578125,102508.359375,102781.7578125,102781.7578125,747180032
2025-06-22 12:00:00+00:00,102750.765625,102842.265625,102627.9140625,102766.828125,102766.828125,328826880
2025-06-22 13:00:00+00:00,102780.296875,102825.6953125,100379.234375,100866.9765625,100866.9765625,3949682688
2025-06-22 14:00:00+00:00,100893.703125,101148.5,99258.2578125,99529.5078125,99529.5078125,4766257152
2025-06-22 15:00:00+00:00,99655.4921875,99803.28125,99182.046875,99182.046875,99182.046875,2578022400
2025-06-22 16:00:00+00:00,98947.078125,99549.6484375,98723.6328125,99408.8125,99408.8125,3787067392
2025-06-22 17:00:00+00:00,99690.1640625,100305.4609375,99497.0625,99566.6796875,99566.6796875,934981632
2025-06-22 18:00:00+00:00,99521.890625,99774.0234375,99396.953125,99488.3359375,99488.3359375,909586432
2025-06-22 19:00:00+00:00,99461.4375,99467.1953125,98914.84375,98914.84375,98914.84375,0
2025-06-22 20:00:00+00:00,98939.1171875,99740.65625,98386.765625,99740.65625,99740.65625,1399017472
2025-06-22 21:00:00+00:00,99559.1171875,99657.1328125,99119.125,99235.078125,99235.078125,0
2025-06-22 22:00:00+00:00,99187.0078125,100956.484375,99187.0078125,100956.484375,100956.484375,117817344
2025-06-22 23:00:00+00:00,101001.625,101028.953125,100735.1796875,100952.453125,100952.453125,1304907776
2025-06-23 00:00:00+00:00,100891.1171875,101539.4453125,100555.9140625,101042.84375,101042.84375,0
2025-06-23 01:00:00+00:00,100960.8203125,101130.34375,100631.640625,101130.34375,101130.34375,0
2025-06-23 02:00:00+00:00,101133.8203125,101408.890625,101019.125,101353.34375,101353.34375,203980800
2025-06-23 03:00:00+00:00,101345.359375,101364.8515625,101124.359375,101157.53125,101157.53125,0
2025-06-23 04:00:00+00:00,101189.1953125,101358.3828125,101045.375,101188.46875,101188.46875,0
2025-06-23 05:00:00+00:00,101214.203125,101841.09375,101214.203125,101841.09375,101841.09375,0
2025-06-23 06:00:00+00:00,101808.3046875,102009.671875,101712.828125,101976.609375,101976.609375,791060480
2025-06-23 07:00:00+00:00,101978.515625,102064.9609375,101833.125,101967.265625,101967.265625,890101760
2025-06-23 08:00:00+00:00,101962.71875,102063.7265625,101789.9453125,101925.3984375,101925.3984375,0
2025-06-23 09:00:00+00:00,101920.8671875,101920.8671875,101447.4765625,101610.2890625,101610.2890625,0
2025-06-23 10:00:00+00:00,101596.765625,101596.765625,101240.2265625,101536.203125,101536.203125,82984960
2025-06-23 11:00:00+00:00,101509.109375,101585.234375,101210.75,101354.234375,101354.234375,355401728
2025-06-23 12:00:00+00:00,101342.171875,101638.3125,101186.1875,101638.3125,101638.3125,1159589888
2025-06-23 13:00:00+00:00,101693.2109375,102433.796875,100888.125,102433.796875,102433.796875,0
2025-06-23 14:00:00+00:00,102420.890625,102520.3828125,101607.5546875,101607.5546875,101607.5546875,0
2025-06-23 15:00:00+00:00,101694.5078125,102071.578125,101383.53125,101502.34375,101502.34375,0
2025-06-23 16:00:00+00:00,101473.6953125,101473.6953125,99919.1640625,100346.1796875,100346.1796875,0
2025-06-23 17:00:00+00:00,100737.8203125,102687.5,100595.03125,102472.109375,102472.109375,3249803264
2025-06-23 18:00:00+00:00,102551.890625,103303.03125,102540.71875,103055.1640625,103055.1640625,1407447040
2025-06-23 19:00:00+00:00,103049.59375,103298.171875,102761.0703125,103298.171875,103298.171875,332828672
2025-06-23 20:00:00+00:00,103236.296875,103966.1328125,103041.5,103785.7734375,103785.7734375,700530688
2025-06-23 21:00:00+00:00,103786.7265625,104246.578125,103722.5625,103789.1953125,103789.1953125,0
2025-06-23 22:00:00+00:00,103812.9921875,106052.0,103785.3046875,105721.0,105721.0,2595319808
2025-06-23 23:00:00+00:00,105678.8515625,105722.609375,105228.984375,105598.7578125,105598.7578125,2298023936
2025-06-24 00:00:00+00:00,105407.609375,105533.234375,105005.375,105202.1796875,105202.1796875,0
2025-06-24 01:00:00+00:00,105198.765625,105539.6875,105074.984375,105539.6875,105539.6875,0
2025-06-24 02:00:00+00:00,105529.453125,105529.453125,104822.1875,104840.8046875,104840.8046875,1177288704
2025-06-24 03:00:00+00:00,104845.5859375,105161.1484375,104826.75,105031.109375,105031.109375,644734976
2025-06-24 04:00:00+00:00,105011.3046875,105020.640625,104817.8046875,104892.1640625,104892.1640625,0
2025-06-24 05:00:00+00:00,104951.421875,105458.421875,104951.421875,105455.7109375,105455.7109375,1275543552
2025-06-24 06:00:00+00:00,105476.7734375,105880.46875,105349.609375,105785.640625,105785.640625,0
2025-06-24 07:00:00+00:00,105785.640625,105831.125,105005.8203125,105005.8203125,105005.8203125,583507968
2025-06-24 08:00:00+00:00,105034.796875,105197.8203125,104760.0,105080.71875,105080.71875,1063448576
2025-06-24 09:00:00+00:00,105081.671875,105637.75,105049.7890625,105285.7578125,105285.7578125,720756736
2025-06-24 10:00:00+00:00,105281.90625,105413.3984375,105183.2109375,105358.796875,105358.796875,0
2025-06-24 11:00:00+00:00,105374.390625,105453.640625,105089.984375,105248.359375,105248.359375,0
2025-06-24 12:00:00+00:00,105268.2109375,105353.234375,105043.671875,105254.1640625,105254.1640625,0
2025-06-24 13:00:00+00:00,105264.7578125,105353.859375,104927.65625,105129.0,105129.0,0
2025-06-24 14:00:00+00:00,105125.03125,105656.828125,105068.265625,105553.9453125,105553.9453125,0
2025-06-24 15:00:00+00:00,105565.0,105771.65625,105269.6171875,105276.109375,105276.109375,0
2025-06-24 16:00:00+00:00,105285.0390625,106071.421875,105272.234375,106071.421875,106071.421875,0
2025-06-24 17:00:00+00:00,106279.9296875,106295.125,105713.8046875,106089.734375,106089.734375,0
2025-06-24 18:00:00+00:00,106108.890625,106131.921875,105621.828125,105636.109375,105636.109375,0
2025-06-24 19:00:00+00:00,105602.1796875,105683.734375,105370.90625,105605.2890625,105605.2890625,0
2025-06-24 20:00:00+00:00,105697.1875,106142.59375,105524.7890625,106142.59375,106142.59375,0
2025-06-24 21:00:00+00:00,106124.2890625,106133.96875,105884.5859375,106049.640625,106049.640625,0
2025-06-24 22:00:00+00:00,106042.3984375,106072.515625,105850.078125,106072.515625,106072.515625,0
2025-06-24 23:00:00+00:00,106073.3125,106073.3125,105842.8984375,106048.78125,106048.78125,0
2025-06-25 00:00:00+00:00,106102.046875,106465.875,105885.8359375,106420.140625,106420.140625,0
2025-06-25 01:00:00+00:00,106441.8984375,106548.109375,106096.828125,106405.578125,106405.578125,1173372928
2025-06-25 02:00:00+00:00,106428.3046875,106817.96875,106399.1953125,106554.015625,106554.015625,183230464
2025-06-25 03:00:00+00:00,106523.703125,106652.0,106280.6875,106313.6640625,106313.6640625,0
2025-06-25 04:00:00+00:00,106297.46875,106338.09375,106105.9609375,106257.78125,106257.78125,521506816
2025-06-25 05:00:00+00:00,106254.2578125,106417.203125,106118.640625,106294.0,106294.0,0
2025-06-25 06:00:00+00:00,106272.9765625,106486.34375,106183.0625,106459.53125,106459.53125,0
2025-06-25 07:00:00+00:00,106448.4921875,106751.34375,106389.34375,106673.75,106673.75,0
2025-06-25 08:00:00+00:00,106666.546875,106685.46875,106396.203125,106609.546875,106609.546875,0
2025-06-25 09:00:00+00:00,106627.6328125,106969.0078125,106541.5546875,106675.8359375,106675.8359375,271151104
2025-06-25 10:00:00+00:00,106675.1875,107168.078125,106628.359375,107064.796875,107064.796875,1749659648
2025-06-25 11:00:00+00:00,107126.203125,107243.6953125,106940.0703125,107233.0859375,107233.0859375,484741120
2025-06-25 12:00:00+00:00,107247.265625,107269.03125,107002.953125,107250.1953125,107250.1953125,292409344
2025-06-25 13:00:00+00:00,107233.0703125,108148.6328125,107233.0703125,108018.9765625,108018.9765625,876261376
2025-06-25 14:00:00+00:00,107983.40625,108160.78125,107442.8125,107698.0234375,107698.0234375,2266906624
2025-06-25 15:00:00+00:00,107693.3359375,107693.3359375,106817.453125,107046.5078125,107046.5078125,1552142336
2025-06-25 16:00:00+00:00,107072.5390625,107511.6015625,107051.6796875,107206.609375,107206.609375,0
2025-06-25 17:00:00+00:00,107207.0390625,107554.421875,107007.5234375,107409.8828125,107409.8828125,0
2025-06-25 18:00:00+00:00,107440.1953125,107583.9765625,107267.28125,107408.546875,107408.546875,50999296
2025-06-25 19:00:00+00:00,107441.5546875,107922.1328125,107441.5546875,107737.515625,107737.515625,1578885120
2025-06-25 20:00:00+00:00,107752.3125,107890.140625,107582.8984375,107840.578125,107840.578125,0
2025-06-25 21:00:00+00:00,107845.84375,108031.2734375,107503.8203125,107503.8203125,107503.8203125,0
2025-06-25 22:00:00+00:00,107533.59375,107533.59375,107278.6328125,107338.046875,107338.046875,20873216
2025-06-25 23:00:00+00:00,107334.578125,107411.28125,107166.8203125,107371.703125,107371.703125,0
2025-06-26 00:00:00+00:00,107372.0703125,107612.09375,107329.53125,107359.140625,107359.140625,0
2025-06-26 01:00:00+00:00,107380.890625,107838.7578125,107179.3515625,107669.296875,107669.296875,0
2025-06-26 02:00:00+00:00,107681.2734375,107991.828125,107650.34375,107985.328125,107985.328125,0
2025-06-26 03:00:00+00:00,108005.2421875,108274.921875,107856.9140625,107899.0390625,107899.0390625,1576587264
2025-06-26 04:00:00+00:00,107929.109375,107937.328125,107756.046875,107878.8203125,107878.8203125,108871680
2025-06-26 05:00:00+00:00,107873.875,107877.796875,107566.5625,107659.53125,107659.53125,0
2025-06-26 06:00:00+00:00,107671.4609375,107849.3125,107625.8125,107780.125,107780.125,121450496
2025-06-26 07:00:00+00:00,107824.9140625,108092.0859375,107808.6953125,107866.8828125,107866.8828125,0
2025-06-26 08:00:00+00:00,107855.8046875,108190.546875,107790.8203125,107843.625,107843.625,1176891392
2025-06-26 09:00:00+00:00,107821.015625,107831.625,107379.1171875,107389.296875,107389.296875,0
2025-06-26 10:00:00+00:00,107382.875,107489.9609375,107316.4375,107425.2578125,107425.2578125,393629696
2025-06-26 11:00:00+00:00,107420.421875,107449.0703125,107220.1328125,107365.1328125,107365.1328125,0
2025-06-26 12:00:00+00:00,107372.484375,107403.90625,107165.015625,107192.1640625,107192.1640625,0
2025-06-26 13:00:00+00:00,107160.265625,107289.4921875,106878.515625,106938.8828125,106938.8828125,0
2025-06-26 14:00:00+00:00,106986.796875,107722.5703125,106947.9296875,107492.78125,107492.78125,0
2025-06-26 15:00:00+00:00,107485.796875,107506.3828125,106702.96875,107252.609375,107252.609375,0
2025-06-26 16:00:00+00:00,107333.4375,107397.3046875,107081.859375,107168.015625,107168.015625,296452096
2025-06-26 17:00:00+00:00,107199.15625,107410.2890625,107199.15625,107222.359375,107222.359375,0
2025-06-26 18:00:00+00:00,107210.1328125,107594.1328125,107210.1328125,107407.8828125,107407.8828125,313507840
2025-06-26 19:00:00+00:00,107412.2890625,107669.4765625,107361.0859375,107669.4765625,107669.4765625,0
2025-06-26 20:00:00+00:00,107576.5234375,107931.59375,107498.9140625,107769.1171875,107769.1171875,1316098048
2025-06-26 21:00:00+00:00,107786.984375,107786.984375,106908.84375,107027.6328125,107027.6328125,0
2025-06-26 22:00:00+00:00,107067.3671875,107242.2890625,107015.4296875,107030.1015625,107030.1015625,854245376
2025-06-26 23:00:00+00:00,107028.2734375,107087.15625,106931.3828125,106954.1015625,106954.1015625,18309120
2025-06-27 00:00:00+00:00,106981.390625,107215.3515625,106727.0,106727.0,106727.0,0
2025-06-27 01:00:00+00:00,106743.609375,107207.8671875,106545.3828125,107170.4453125,107170.4453125,2849107968
2025-06-27 02:00:00+00:00,107171.859375,107318.21875,107126.0078125,107308.0078125,107308.0078125,0
2025-06-27 03:00:00+00:00,107293.7421875,107542.796875,107231.75,107524.9140625,107524.9140625,0
2025-06-27 04:00:00+00:00,107524.375,107607.015625,107436.09375,107567.5,107567.5,856809472
2025-06-27 05:00:00+00:00,107556.578125,107582.1875,107325.734375,107335.3828125,107335.3828125,127414272
2025-06-27 06:00:00+00:00,107324.3359375,107427.75,107271.6875,107373.609375,107373.609375,0
2025-06-27 07:00:00+00:00,107356.578125,107745.96875,106939.234375,106959.1484375,106959.1484375,0
2025-06-27 08:00:00+00:00,106954.390625,107093.40625,106760.4765625,107057.3359375,107057.3359375,495468544
2025-06-27 09:00:00+00:00,107050.421875,107148.453125,106868.4921875,107140.4921875,107140.4921875,1805549568
2025-06-27 10:00:00+00:00,107143.171875,107203.25,107030.0234375,107042.109375,107042.109375,246525952
2025-06-27 11:00:00+00:00,107042.03125,107149.203125,106959.8203125,107021.6484375,107021.6484375,0
2025-06-27 12:00:00+00:00,107014.8046875,107217.40625,106679.3984375,106694.3671875,106694.3671875,0
2025-06-27 13:00:00+00:00,106709.5625,106994.2421875,106554.59375,106830.2421875,106830.2421875,0
2025-06-27 14:00:00+00:00,106845.3671875,107090.1015625,106474.46875,106538.234375,106538.234375,791162880
2025-06-27 15:00:00+00:00,106583.7265625,107439.484375,106562.2109375,107394.0078125,107394.0078125,1757978624
2025-06-27 16:00:00+00:00,107372.234375,107637.90625,107205.0,107545.2421875,107545.2421875,818208768
2025-06-27 17:00:00+00:00,107537.2734375,107537.2734375,106537.40625,106878.515625,106878.515625,58273792
2025-06-27 18:00:00+00:00,106937.0703125,107008.34375,106514.46875,106675.1328125,106675.1328125,460931072
2025-06-27 19:00:00+00:00,106747.8359375,107037.515625,106669.7109375,106976.109375,106976.109375,0
2025-06-27 20:00:00+00:00,106873.3203125,107158.671875,106854.5390625,107134.328125,107134.328125,808292352
2025-06-27 21:00:00+00:00,107168.4140625,107287.1875,107127.40625,107136.015625,107136.015625,0
